"filename", "language", "Properties", "XML", "Python", "C++", "Markdown", "Makefile", "JSON", "CMake", "C", "JavaScript", "GLSL", "reStructuredText", "PostCSS", "HTML", "Shell Script", "CUDA C++", "Batch", "Ini", "PowerShell", "Jinja", "Log", "comment", "blank", "total"
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_inputtransformer.py", "Python", 0, 0, -385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -52, -470
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_inputtransformer2.py", "Python", 0, 0, -280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, -89, -444
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_inputtransformer2_line.py", "Python", 0, 0, -120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -23, -168
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_interactiveshell.py", "Python", 0, 0, -845, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -138, -218, -1201
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_iplib.py", "Python", 0, 0, -34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -230, -28, -292
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_logger.py", "Python", 0, 0, -19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -28
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_magic.py", "Python", 0, 0, -1034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -250, -265, -1549
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_magic_arguments.py", "Python", 0, 0, -91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -26, -141
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_magic_terminal.py", "Python", 0, 0, -146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -34, -217
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_oinspect.py", "Python", 0, 0, -352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -87, -149, -588
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_page.py", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -3, -21
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_paths.py", "Python", 0, 0, -142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -24, -35, -201
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_prefilter.py", "Python", 0, 0, -78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -24, -128
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_profile.py", "Python", 0, 0, -77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -54, -25, -156
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_prompts.py", "Python", 0, 0, -20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -31
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_pylabtools.py", "Python", 0, 0, -204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -15, -52, -271
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_run.py", "Python", 0, 0, -400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -158, -69, -627
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_shellapp.py", "Python", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -22, -11, -57
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_splitinput.py", "Python", 0, 0, -31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -7, -40
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/tests/test_ultratb.py", "Python", 0, 0, -295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -41, -73, -409
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/ultratb.py", "Python", 0, 0, -884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -444, -159, -1487
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/core/usage.py", "Python", 0, 0, -305, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -18, -342
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/display.py", "Python", 0, 0, -30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -11, -4, -45
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/extensions/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -1, -3
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/extensions/autoreload.py", "Python", 0, 0, -358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -259, -96, -713
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/extensions/storemagic.py", "Python", 0, 0, -132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -75, -30, -237
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/extensions/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/extensions/tests/test_autoreload.py", "Python", 0, 0, -265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -364, -61, -690
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/extensions/tests/test_storemagic.py", "Python", 0, 0, -53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -11, -67
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/external/__init__.py", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -8
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/external/qt_for_kernel.py", "Python", 0, 0, -69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, -12, -125
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/external/qt_loaders.py", "Python", 0, 0, -190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -151, -70, -411
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/external/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/external/tests/test_qt_loaders.py", "Python", 0, 0, -9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -12
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -2, -12
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/backgroundjobs.py", "Python", 0, 0, -218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -212, -62, -492
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/clipboard.py", "Python", 0, 0, -66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -19, -17, -102
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/deepreload.py", "Python", 0, 0, -186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -78, -47, -311
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/demo.py", "Python", 0, 0, -282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -323, -68, -673
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/display.py", "Python", 0, 0, -333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -278, -67, -678
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/editorhooks.py", "Python", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -52, -30, -128
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/guisupport.py", "Python", 0, 0, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -85, -15, -156
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/latextools.py", "Python", 0, 0, -178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -45, -35, -258
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/lexers.py", "Python", 0, 0, -231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -255, -55, -541
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/pretty.py", "Python", 0, 0, -593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -237, -124, -954
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_backgroundjobs.py", "Python", 0, 0, -41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -30, -15, -86
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_clipboard.py", "Python", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -3, -21
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_deepreload.py", "Python", 0, 0, -37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -14, -58
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_display.py", "Python", 0, 0, -173, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -54, -46, -273
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_editorhooks.py", "Python", 0, 0, -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -7, -33
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_imports.py", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -7, -15
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_latextools.py", "Python", 0, 0, -133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -26, -34, -193
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_lexers.py", "Python", 0, 0, -159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -22, -185
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_pretty.py", "Python", 0, 0, -389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -47, -104, -540
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/lib/tests/test_pygments.py", "Python", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -27
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/paths.py", "Python", 0, 0, -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -25, -21, -126
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/sphinxext/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/sphinxext/custom_doctests.py", "Python", 0, 0, -56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -88, -12, -156
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/sphinxext/ipython_console_highlighting.py", "Python", 0, 0, -10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -7, -29
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/sphinxext/ipython_directive.py", "Python", 0, 0, -623, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -472, -178, -1273
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/console.py", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -7, -6, -20
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/debugger.py", "Python", 0, 0, -118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -33, -27, -178
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/embed.py", "Python", 0, 0, -222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -146, -59, -427
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/interactiveshell.py", "Python", 0, 0, -750, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -99, -145, -994
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/ipapp.py", "Python", 0, 0, -240, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -61, -43, -344
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/magics.py", "Python", 0, 0, -98, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -96, -21, -215
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/prompts.py", "Python", 0, 0, -80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -24, -109
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/__init__.py", "Python", 0, 0, -108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -27, -139
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/asyncio.py", "Python", 0, 0, -15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -9, -63
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/glut.py", "Python", 0, 0, -70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -52, -19, -141
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/gtk.py", "Python", 0, 0, -8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -44, -9, -61
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/gtk3.py", "Python", 0, 0, -7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -6, -15
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/gtk4.py", "Python", 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -8, -28
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/osx.py", "Python", 0, 0, -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -33, -158
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/pyglet.py", "Python", 0, 0, -32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -28, -7, -67
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/qt.py", "Python", 0, 0, -60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -11, -87
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/tk.py", "Python", 0, 0, -24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -56, -11, -91
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/pt_inputhooks/wx.py", "Python", 0, 0, -105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -78, -37, -220
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/ptutils.py", "Python", 0, 0, -130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -42, -33, -205
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/shortcuts/__init__.py", "Python", 0, 0, -485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -71, -75, -631
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/shortcuts/auto_match.py", "Python", 0, 0, -58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -20, -27, -105
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/shortcuts/auto_suggest.py", "Python", 0, 0, -250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -72, -80, -402
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/shortcuts/filters.py", "Python", 0, 0, -216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -46, -61, -323
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/test_debug_magic.py", "Python", 0, 0, -45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -16, -20, -81
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/test_embed.py", "Python", 0, 0, -92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -29, -18, -139
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/test_help.py", "Python", 0, 0, -17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -11, -31
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/test_interactivshell.py", "Python", 0, 0, -170, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -35, -51, -256
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/test_pt_inputhooks.py", "Python", 0, 0, -33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -13, -51
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/terminal/tests/test_shortcuts.py", "Python", 0, 0, -366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -10, -93, -469
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/__init__.py", "Python", 0, 0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -12, -6, -21
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/decorators.py", "Python", 0, 0, -70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -94, -38, -202
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/globalipapp.py", "Python", 0, 0, -46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -39, -30, -115
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/ipunittest.py", "Python", 0, 0, -68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -82, -29, -179
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/dtexample.py", "Python", 0, 0, -16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -137, -15, -168
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/ipdoctest.py", "Python", 0, 0, -124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -119, -57, -300
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/pytest_ipdoctest.py", "Python", 0, 0, -604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -145, -111, -860
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/setup.py", "Python", 0, 0, -13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -19
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/simple.py", "Python", 0, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -37, -4, -45
"/home/babs/PycharmProjects/MusicLibrary/.venv/lib/python3.12/site-packages/IPython/testing/plugin/simplevars.py", "Python", 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -3
